V_diff_mag_1_4,V_diff_mag_4_5,V_diff_mag_5_6,V_diff_mag_3_6,V_diff_mag_6_7,V_diff_mag_7_8,V_diff_mag_8_2,V_diff_mag_8_9,V_diff_mag_9_4,V_diff_phase_sin_1_4,V_diff_phase_sin_4_5,V_diff_phase_sin_5_6,V_diff_phase_sin_3_6,V_diff_phase_sin_6_7,V_diff_phase_sin_7_8,V_diff_phase_sin_8_2,V_diff_phase_sin_8_9,V_diff_phase_sin_9_4,V_diff_phase_cos_1_4,V_diff_phase_cos_4_5,V_diff_phase_cos_5_6,V_diff_phase_cos_3_6,V_diff_phase_cos_6_7,V_diff_phase_cos_7_8,V_diff_phase_cos_8_2,V_diff_phase_cos_8_9,V_diff_phase_cos_9_4,Label
0.0406662153911014,0.0291402231032739,0.0314350355555939,0,0.00281437565252176,0.0050516985325553,0,0.0314648611070187,0.0268641417213358,0.677228276317538,0.560620998784886,0.533021352691115,0,0.693535910000642,-0.550974291103795,0,-0.522309936040427,-0.589122529502632,0.735772968894601,0.828072518395241,0.846101789133751,1,0.720422057921314,-0.834522216925751,1,-0.852755727458599,-0.808043714926625,1
0.0907053934528453,0.0649968377058398,0.0701153830237729,0,0.00627742337050512,0.0112677390456367,0,0.0701819084761886,0.0599200717640414,-0.875176386693518,-0.793748249374027,-0.773267851264841,0,-0.885791584222727,0.786636709664031,0,0.765210858455277,0.814451810043371,-0.483803981147403,-0.608246427540407,-0.634079514099183,1,-0.464083256884141,0.617416137632429,1,0.643779731043265,0.580231203157049,1
0.0276448180033733,0.019809469765509,0.0213694790259268,0,0.00191320736288913,0.00343413531840379,0,0.0213897543806177,0.0182621938520904,0.969526386497388,0.995137762581078,0.997843536631967,0,0.963796804760034,-0.996213672699295,0,-0.998591868174658,-0.99110347270091,-0.244986909620326,-0.0984928093067045,-0.0656374618781719,1,-0.266637805148384,0.0869385894006967,1,0.0530497956211655,0.133093600147405,1
0.0653243903569687,0.0468095516334661,0.0504958357636631,0,0.00452088722710882,0.00811482267854646,0,0.0505437461960736,0.043153356257329,-0.781980192242237,-0.680894287546559,-0.656383454876641,0,-0.795742819972297,0.672349879103394,0,0.646818210919545,0.705989941544801,-0.623303280065807,-0.732381710029998,-0.75442743863423,1,-0.605634679045492,0.740233503747062,1,0.762644217196223,0.708221859615734,1
0.0260629747855911,0.0186759670818375,0.0201467122325054,0,0.00180373317171061,0.00323763325925836,0,0.0201658274264638,0.017217226672953,-0.866279575494959,-0.930786901152439,-0.942330811272981,0,-0.854874788496659,0.934966220163063,0,0.946476122427829,0.917489654029087,0.499559503042704,0.365562230876002,0.334682897868422,1,0.518834362771774,-0.35473675754564,1,-0.322773836724697,-0.39775964444572,1
0.0248137826344096,0.0177808324440504,0.0191810851312249,0,0.00171728067196853,0.00308245427109064,0,0.0191992841385062,0.0163920091142552,0.232663006411812,0.085855671976291,0.0529686317435006,0,0.25438487194691,-0.0742887282844333,0,-0.0403724821977923,-0.120504875132709,0.972557414987628,0.996307584829855,0.998596176665634,1,0.967103064272135,-0.997236774717961,1,-0.99918469898272,-0.992712735422111,1
0.0460631632346428,0.0330075184177018,0.0356068830147634,0,0.00318788074668209,0.0057221261403198,0,0.0356406668136892,0.0304293707532775,0.968178742253784,0.994587000297868,0.997471542129099,0,0.962331415230128,-0.995725775730037,0,-0.99828836813666,-0.990364463127892,-0.250259711195951,-0.103907164519529,-0.0710670292230967,1,-0.271879104127512,0.0923589711225492,1,0.0584836220068881,0.138485487230256,1
0.0663613599107871,0.0475526137517123,0.0512974145307269,0,0.0045926524955657,0.00824363863850125,0,0.0513460855008084,0.043838379360329,-0.800379834452596,-0.70262159769661,-0.678785163911263,0,-0.813604626421539,0.694317298846591,0,0.669471473213938,0.726978979290764,-0.599493219812897,-0.711563693881485,-0.734336912632043,1,-0.581418534160607,0.719669013173677,1,0.742837765970982,0.68665971461078,1
0.0941136297617148,0.06743908037519,0.0727499539697237,0,0.00651329624909684,0.0116911219986492,0,0.0728189791021888,0.0621715560081667,-0.961686214511669,-0.991709681426525,-0.995406374300741,0,-0.955305440573604,0.99313401064024,0,0.996534481936135,0.986632370384577,0.274152557562785,0.128498668339015,0.0957400125415365,1,0.295620559519245,-0.116982207662666,1,-0.0831806847307608,-0.162961853540363,1
0.0438172210346646,0.0313981417851584,0.0338707668742982,0,0.00303244643877309,0.00544312739881618,0,0.0339029034467993,0.0289456991359935,-0.252103284987705,-0.392829634868406,-0.422928487198883,0,-0.230368615965709,0.40347436439414,0,0.434321252399316,0.360561317069553,0.967700332591866,0.919611264594532,0.90616306187996,1,0.973103437861589,-0.914990949286792,1,-0.900758041715026,-0.932735512689996,1
0.0435474241830752,0.031204813235347,0.0336622135692777,0,0.00301377468181366,0.00540961229675522,0,0.0336941522664713,0.0287674710715581,0.824398787934968,0.731340740390551,0.708462777933334,0,0.836867693016037,-0.723377423059802,0,-0.699507221365116,-0.754651423201205,0.566009397847205,0.682012259013723,0.705748179085843,1,0.547405210411827,-0.690452825186022,1,-0.714625529391481,-0.656125925002507,1
0.0509799818765311,0.0365307671588255,0.0394075899982313,0,0.00352815767042606,0.00633291043089586,0,0.0394449799066964,0.0336774259643041,-0.951311391911463,-0.986503636060579,-0.991364764757586,0,-0.944170030064002,0.988337249057966,0,0.992939488449689,0.980202054129794,0.3082314643567,0.163739353972271,0.131133150641382,1,0.329458577561643,-0.15228093158545,1,-0.118621972152165,-0.197999831009356,1
0.0276412634753445,0.0198069226944626,0.0213667313712977,0,0.00191296136563944,0.00343369376258515,0,0.0213870041190147,0.0182598457273928,-0.894182725411405,-0.817898463733936,-0.798488862873872,0,-0.903984664393797,0.811166882467504,0,0.790834255184627,0.837442030325422,-0.447702192954013,-0.575362583960468,-0.602009581208133,1,-0.427564879919802,0.584814747409768,1,0.612030375738473,0.546526162085984,1
0.0839301748555917,0.0601419137942181,0.0648781305415026,0,0.00580853266904094,0.0104260978573354,0,0.0649396868904809,0.055444355722133,0.342570655966447,0.199451671969006,0.167043479708485,0,0.363524465840647,-0.18806738483703,0,-0.154597730340028,-0.233460743680822,0.939492067912613,0.979907664297391,0.98594953009111,1,0.931584651406018,-0.982156127487153,1,-0.987977500641443,-0.972366227899755,1
0.0401509362374539,0.0287709891002237,0.031036724122868,0,0.00277871486898613,0.00498768876623425,0,0.0310661717565362,0.0265237478077024,0.149734390804583,0.294710995739018,0.326048982424901,0,0.127554524248143,-0.305779787674556,0,-0.337943619452152,-0.26124919938567,-0.988726257469872,-0.95558643198327,-0.945352876475069,1,-0.991831559965617,0.952102264176335,1,0.941166356215297,0.965271389724334,1
0.082845982479353,0.0593650131796265,0.0640400484734175,0,0.00573349926362118,0.010291415714348,0,0.0641008096504048,0.0547281371763857,0.905890089825019,0.833063748188038,0.81437718995876,0,0.91514737777066,-0.826588587618156,0,-0.806994616003523,-0.851825391540407,0.423512863035845,0.553176998306055,0.580335930711579,1,0.403119432624482,-0.562806633595787,1,-0.590558794483095,-0.523825832053969,1
0.0308659863316562,0.0221176649795614,0.023859446188012,0,0.00213613387888299,0.00383428003707522,0,0.0238820840227295,0.0203901008050007,-0.951170306696981,-0.894875451386807,-0.879677669013055,0,-0.957844280193931,0.889636145787512,0,0.87361095908033,0.909877630908975,-0.308666563880784,-0.446315949194356,-0.475570392938582,1,-0.287287895498174,0.456670042928525,1,0.486625001592341,0.414876724788787,1
0.0482967080854245,0.0346080114716285,0.0373334159887342,0,0.00334245707463393,0.00599958484004332,0,0.0373688379215794,0.0319048526695389,0.687693986256998,0.572420250027265,0.545081584680736,0,0.703780146773009,-0.56286688102096,0,-0.534466540252101,-0.600632077312829,0.726000675802689,0.819960399872289,0.838383006770734,1,0.710417838323449,-0.826547563210815,1,-0.845189633958527,-0.79952555162601,1
0.0300137938569613,0.0215070087234847,0.0232007003351067,0,0.00207715642723224,0.00372841772772407,0,0.023222713151975,0.019827141621465,0.241831473923472,0.383059662847954,0.413299375450607,0,0.220040752945807,-0.393752769789629,0,-0.424748793931836,-0.350654040588456,-0.97031826645694,-0.923723602978083,-0.910595204386745,1,-0.975490680141559,0.919216381644167,1,0.905311251478435,0.936505068763106,1
0.0781777203062276,0.0560198727498825,0.0604314759523772,0,0.00541042411946828,0.0097115079716986,0,0.0604888133169398,0.0516442786120936,0.948512965651585,0.984997756931231,0.990150686350293,0,0.941181796745256,-0.986933909069311,0,-0.991837387224251,-0.978389617657708,-0.316738305215577,-0.172567142992065,-0.140005779595145,1,-0.337900614789868,0.161125600477295,1,0.127509204782129,0.206769814188636,1
0.0594625474114288,0.042609126056938,0.0459646238069519,0,0.00411520826470279,0.00738664418636901,0,0.046008235026944,0.039281017065626,-0.934568424811684,-0.871469518729391,-0.854829715159628,0,-0.942301734478314,0.86571966089799,0,0.848218501287497,0.888023072831659,-0.355783444450424,-0.490449669105366,-0.51890862209074,1,-0.334764755013368,0.500529188693995,1,0.529646461400048,0.459798893124612,1
0.0480768848871899,0.0344504925833272,0.037163492380501,0,0.00332724383064199,0.0059722776387889,0,0.0371987530898823,0.0317596372494607,-0.788505144058286,-0.688574321190064,-0.664297167486139,0,-0.802080815817196,0.680113129417728,0,0.654819043094742,0.713413985125842,-0.615028160163111,-0.725165777045251,-0.747468576777574,1,-0.597215509592661,0.733107175789205,1,0.755785697668649,0.700742810042932,1
0.0621557222589768,0.0445389765522178,0.0480464513455092,0,0.00430159408020166,0.00772119972084475,0,0.0480920378027871,0.0410601310079745,0.528553178882142,0.648603904450617,0.673339767188038,0,0.509409681526989,-0.657392349843483,0,-0.682608958829102,-0.621700418833743,-0.848900192657289,-0.76112612301209,-0.73933318464895,1,-0.860524128869477,0.753548471146524,1,0.730783832146175,0.783255123967886,1
0.0651837032364187,0.0467087393488422,0.0503870844428389,0,0.00451115073201341,0.0080973460357461,0,0.0504348916920319,0.0430604182076855,0.3412924806781,0.198118657438936,0.165702277259591,0,0.362257026511815,-0.186731322570623,0,-0.153253781041661,-0.232137955242891,0.939957149359793,0.980178043813772,0.986175823730731,1,0.932078240676617,-0.982411020485329,1,-0.988186864209616,-0.9726828721303,1
0.0787315869448914,0.0564167574185172,0.060859615559469,0,0.00544875541653163,0.0097803112094441,0,0.0609173591427504,0.0520101634561267,0.567786770849707,0.683588583630884,0.707275087864523,0,0.549209529135584,-0.692011948817086,0,-0.716133095351076,-0.657752604083738,-0.823175669494709,-0.7298675553342,-0.70693843443841,1,-0.835684685217259,0.721886045504675,1,0.69796374529261,0.753234035224817,1
0.0347459618213861,0.0248979421781793,0.0268586721130579,0,0.00240465428201516,0.00431626406974984,0,0.0268841556123494,0.0229532164140873,-0.113944902426069,0.0346535785755519,0.0675770465729122,0,-0.13616525700882,-0.046248285798101,0,-0.0801524889831924,0.000176430055041294,-0.993487070480091,-0.99939938437639,-0.997714058624255,1,-0.990686137373347,0.998929975554211,1,0.996782613466848,0.999999984436218,1
0.0499973802965547,0.0358266635439017,0.0386480377432088,0,0.00346015503147329,0.00621084824950245,0,0.0386847069887434,0.0330283183980791,-0.839088661725056,-0.749133047712309,-0.726891233305737,0,-0.851060867867428,0.741395886292068,0,0.718173738990814,0.771750523426674,-0.543994685419311,-0.662419562532136,-0.686752600973061,1,-0.525067042561939,0.671067909968282,1,0.695863837703867,0.635925411971132,1
0.0729381996120009,0.0522653851361322,0.0563813198772847,0,0.00504781404299815,0.00906063651125498,0,0.0564348144550916,0.0481830461091944,0.937251837577727,0.978594261718828,0.984846065855482,0,0.929208767587085,-0.98091646899509,0,-0.986954665370709,-0.970832541808777,-0.348653112645182,-0.205799103328907,-0.173430754392005,1,-0.369555227590263,0.194429629568654,1,0.160998411492138,0.239758578084516,1
0.0264964347042768,0.0189865718090134,0.0204817772938779,0,0.00183373151381744,0.00329147915600793,0,0.0205012103974567,0.0175035707198257,-0.778109447763958,-0.67635071312495,-0.65170397356608,0,-0.79198111092754,0.667757896617699,0,0.642088083264591,0.70159534087536,-0.628128718735633,-0.736579739644915,-0.758473421312957,1,-0.610545592019122,0.74437852703091,1,0.766630871625715,0.71257559434911,1
0.0741957858339346,0.0531665347200391,0.0573534356057957,0,0.00513484746890031,0.00921685824004882,0,0.0574078525266873,0.0490138087992534,0.347971229217139,0.4831593815564,0.511756217687102,0,0.326888730305306,-0.493286537895276,0,-0.52254885961901,-0.45237151859681,-0.937505212591969,-0.875532416312518,-0.859130708133862,1,-0.945062832831439,0.869866881500435,1,0.852609341557358,0.891829585269751,1
0.0701883226504502,0.0502949035608127,0.0542556615334112,0,0.00485750405979481,0.00871903724321931,0,0.0543071392872788,0.0463664746947937,-0.061712772781609,0.0869913335221275,0.11978120180918,0,-0.0840493969982301,-0.0985454964481964,0,-0.13229053319588,-0.0522406876090439,-0.998093950325121,-0.996209068364689,-0.992800314108103,1,-0.996461589256823,0.995132546513166,1,0.991210984012359,0.998634523015369,1
0.0877981998345733,0.0629136276056099,0.0678681187067354,0,0.00607622601644251,0.0109065973560539,0,0.0679325119555043,0.0579995768121134,0.792804560816917,0.693649611549111,0.669529671412997,0,0.80625481364378,-0.685244394582314,0,-0.66011018530127,-0.718317159783618,0.609475945667994,0.720312582423608,0.742785311579062,1,0.591568403040793,-0.728313201647147,1,-0.751168784802406,-0.695715788206934,1
0.0454046787082555,0.0325356676240041,0.0350978736491091,0,0.00314230918806005,0.00564032690516431,0,0.0351311745001156,0.0299943752301377,0.125372169015575,0.271119968426047,0.302700161996166,0,0.103122639067211,-0.282271102553778,0,-0.314694165207004,-0.23743009992717,-0.992109781846913,-0.962545563971212,-0.953085836599986,1,-0.994668649004187,0.959334678130148,1,0.94919312175377,0.971404626120637,1
0.0536138859887687,0.0384181459750019,0.0414436011839768,0,0.00371044155234775,0.00666010314875061,0,0.0414829228591871,0.035417385600849,0.0594567181132571,0.206841212000809,0.238978090256238,0,0.0370866386209104,-0.218180353371773,0,-0.25120336555372,-0.172639023126842,-0.998230884450687,-0.978374525944966,-0.971024959708803,1,-0.99931205398304,0.975908465688544,1,0.967934331003134,0.984985161154121,1
0.0724116367170026,0.051888065533347,0.0559742860983276,0,0.00501137234865941,0.00899522503938857,0,0.0560273944826189,0.0478351981449721,0.459940783513775,0.323167866868929,0.291798853529298,0,0.479710874783265,-0.312164750370052,0,-0.279714789391333,-0.355932773599591,0.887949590720518,0.946341655969654,0.956479706569349,1,0.877426621783654,-0.950027983075448,1,-0.960083140460118,-0.934511562623867,1
0.0724626334256076,0.0519246082863911,0.0560137066181079,0,0.0050149016639318,0.00900156002767187,0,0.0560668524045752,0.0478688866206294,0.450350299297982,0.312956394983657,0.281480007692057,0,0.470232583143462,-0.301914212538903,0,-0.269357833123701,-0.345846819118218,0.892851951849923,0.94976749514754,0.959567092635882,1,0.882542530278415,-0.953335097574307,1,-0.963040164133825,-0.938290987756895,1
0.0525834356789382,0.0376797553567329,0.0406470618007006,0,0.00363912745942754,0.00653209703192915,0,0.0406856277196055,0.0347366691168129,0.555220310266669,0.67242577304493,0.696457754066909,0,0.536455245310358,-0.680969376384613,0,-0.705451032293722,-0.64623792272291,-0.83170331673463,-0.740164562610862,-0.717597795983291,1,-0.843928770560054,0.732311892861472,1,0.708758662053397,0.763135995242511,1
0.0771324682126266,0.0552708756053545,0.0596234947716624,0,0.0053380856435446,0.00958166312588201,0,0.0596800655239458,0.0509537840552002,-0.639718364449302,-0.518656094305846,-0.490192227388916,0,-0.656770770364948,0.508699943079772,0,0.479162511609009,0.548120374948183,-0.768609402873989,-0.854982956461358,-0.871614352915034,1,-0.754090283185132,0.860943881975264,1,0.877726203020365,0.83639945873169,1
0.0723314994164975,0.0518306414826169,0.0559123398644215,0,0.00500582630840854,0.00898527010555784,0,0.055965389474146,0.0477822593657611,-0.129346299576971,0.019142556225259,0.0520882105971441,0,-0.151520519452574,-0.0307431510690876,0,-0.0646765915991295,0.0156925784766192,-0.991599483050362,-0.999816764482954,-0.998642487738624,1,-0.988454112331383,0.999527317616854,1,0.997906277412423,0.999876863909129,1
0.0298485337060804,0.021388588122491,0.023072954030984,0,0.002065719313144,0.00370788853774002,0,0.023094845642201,0.0197179706039149,0.998913952752902,0.980957774349924,0.974022788943439,0,0.999706872513356,-0.97863798379527,0,-0.971089896489672,-0.987127285750005,0.0465930788376617,0.194221123831687,0.226450009094382,1,0.0242109283086113,-0.205591090938125,1,-0.238714081980261,-0.159936617845407,1
